2026-06-15 21:48:46,422 - CatalystCalendarModule - INFO - Catalyst Calendar Module Starting...
2026-06-15 21:48:46,422 - CatalystCalendarModule - INFO -    Working dir: /app
2026-06-15 21:48:47,635 - CatalystCalendarModule - INFO -    DB pool connected to postgres:5432/tradingbot
2026-06-15 21:48:49,778 - CatalystCalendarModule - INFO -    Health server on :8096
2026-06-22 02:49:41,597 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 03:49:41,891 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 04:49:42,107 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 05:49:42,272 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 06:49:42,473 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 07:49:42,699 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 08:49:42,907 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 09:49:43,240 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 10:49:43,485 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 11:49:43,693 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 12:49:43,903 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 13:49:44,135 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 14:49:44,312 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 15:49:44,525 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 16:49:44,783 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 17:49:44,977 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 18:49:45,207 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 19:49:45,386 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 20:49:45,557 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 21:49:46,040 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 22:49:46,235 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-22 23:49:46,474 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 00:49:46,715 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 01:49:46,904 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 02:49:47,106 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 03:49:47,273 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 04:49:47,478 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 05:49:47,657 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 06:49:48,039 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 07:49:48,322 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 08:49:48,613 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 09:49:49,073 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 10:49:49,341 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 11:49:49,561 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 12:49:49,787 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 13:49:50,139 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 14:49:50,336 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 15:49:50,546 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 16:49:50,864 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 17:49:51,129 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 18:49:51,309 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 19:49:51,504 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 20:49:51,781 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 21:49:51,987 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 22:49:52,302 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-23 23:49:52,477 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 00:49:52,872 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 01:49:53,187 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 02:49:53,600 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 03:49:53,754 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 04:49:53,920 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 05:49:54,231 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 06:49:54,410 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 07:49:54,591 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 08:49:54,791 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 09:49:54,941 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 10:49:55,225 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 11:49:55,471 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 12:49:55,711 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 13:49:55,938 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 14:49:56,119 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 15:49:56,350 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 16:49:56,616 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 17:49:56,808 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 18:49:57,083 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 19:49:57,248 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 20:49:57,493 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 21:49:57,660 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 22:49:57,859 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-24 23:49:58,208 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 00:49:58,378 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 01:49:58,612 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 02:49:58,874 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 03:49:59,086 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 04:49:59,247 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 05:49:59,433 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 06:49:59,616 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 07:49:59,818 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 08:50:00,088 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 09:50:00,317 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 10:50:00,643 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 11:50:00,833 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 12:50:01,992 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 13:50:02,811 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 14:50:03,737 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 15:50:04,062 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 16:50:04,511 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 17:50:04,844 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 18:50:05,138 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 19:50:05,424 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 20:50:05,899 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 21:50:06,153 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 22:50:06,303 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-25 23:50:06,499 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 00:50:06,653 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 01:50:06,823 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 02:50:06,992 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 03:50:07,148 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 04:50:07,335 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 05:50:07,507 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 06:50:07,679 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 07:50:08,050 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 08:50:08,217 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 09:50:08,384 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 10:50:08,565 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 11:50:08,731 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 12:50:08,906 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 13:50:09,073 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 14:50:09,287 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 15:50:09,493 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 16:50:09,663 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 17:50:09,815 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 18:50:09,985 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 19:50:10,150 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 20:50:10,322 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 21:50:10,481 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 22:50:10,642 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-26 23:50:10,806 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 00:50:10,983 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 01:50:11,418 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 02:50:11,611 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 03:50:11,788 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 04:50:11,989 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 05:50:12,144 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 06:50:12,329 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 07:50:12,574 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 08:50:12,837 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 09:50:13,027 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 10:50:13,255 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 11:50:13,465 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 12:50:13,634 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 13:50:13,822 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 14:50:14,041 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 15:50:14,241 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 16:50:14,402 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 17:50:14,565 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 18:50:14,734 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 19:50:14,947 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 20:50:15,116 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 21:50:15,313 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 22:50:15,531 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-27 23:50:15,759 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 00:50:15,953 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 01:50:16,217 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 02:50:16,425 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 03:50:16,631 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 04:50:17,044 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 05:50:17,199 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 06:50:17,387 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 07:50:17,608 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 08:50:17,843 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 09:50:18,025 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
2026-06-28 10:50:18,188 - catalyst_calendar - INFO - calendar tick: collected=0 upserted=0 purged=0 sources={'defillama_unlocks': 0, 'binance_announcements': 0, 'static_macro': 0}
